t,TB_pde
0.0,0.04650810721224416
0.05,0.04501833471207338
0.1,0.04261581810827641
0.15000000000000002,0.04039007800369825
0.2,0.03831512148657902
0.25,0.03639118767845643
0.30000000000000004,0.03459616531394761
0.35000000000000003,0.03293035143458985
0.4,0.03137490647011424
0.45,0.029930161042547945
0.5,0.028580038707707308
0.55,0.02732488623021037
0.6000000000000001,0.026150965112262354
0.65,0.025058625914775052
0.7000000000000001,0.024036111751554182
0.75,0.02308376838922543
0.8,0.022191521246354935
0.8500000000000001,0.02135970547094982
0.9,0.020579676862252153
0.9500000000000001,0.019851756156585198
1.0,0.01916851708724326
1.05,0.018530263669968287
1.1,0.017930608099324025
1.1500000000000001,0.017369836437959592
1.2000000000000002,0.01684244747405837
1.25,0.016348708856977024
1.3,0.015883877260433398
1.35,0.015448202005987104
1.4000000000000001,0.015037588412819103
1.4500000000000002,0.014652267937277735
1.5,0.014288701698614912
1.55,0.013947104002582913
1.6,0.013624412753082559
1.6500000000000001,0.013320825979587884
1.7000000000000002,0.013033691040269337
1.75,0.012763190654645939
1.8,0.012507024192349149
1.85,0.012265360072107954
1.9000000000000001,0.01203620061065557
1.9500000000000002,0.011819700942709545
2.0,0.011614124376955462
2.0500000000000003,0.011419613763723552
2.1,0.011234657488479793
2.15,0.01105938708269691
2.2,0.010892485231300651
2.25,0.010734073067234924
2.3000000000000003,0.01058300117317645
2.35,0.010439381151880752
2.4000000000000004,0.01030220881274954
2.45,0.010171587041086774
2.5,0.010046637386290191
2.5500000000000003,0.009927454772031939
2.6,0.009813269721796709
2.6500000000000004,0.009704169896857986
2.7,0.009599480356079363
2.75,0.00949928214246004
2.8000000000000003,0.009402982404061422
2.85,0.009310656156876393
2.9000000000000004,0.009221781899638624
2.95,0.00913642916249419
3.0,0.00905413852123954
3.0500000000000003,0.008974974514262051
3.1,0.008898531778673906
3.1500000000000004,0.008824870311294737
3.2,0.008753631875875786
3.25,0.008684872337164296
3.3000000000000003,0.00861827458084251
3.35,0.008553890711535837
3.4000000000000004,0.008491439532849582
3.45,0.008430969726739145
3.5,0.008372231500731374
3.5500000000000003,0.008315270419970117
3.6,0.00825986417703364
3.6500000000000004,0.008206055497261782
3.7,0.008153646153155262
3.75,0.008102676280973796
3.8000000000000003,0.008052968771868844
3.85,0.008004561399847529
3.9000000000000004,0.007957295597241069
3.95,0.007911206980942867
4.0,0.007866153279138309
4.05,0.007822168137089785
4.1000000000000005,0.007779123621189595
4.15,0.007737051572759681
4.2,0.007695836688119407
4.25,0.007655509156252745
4.3,0.00761596481145935
4.3500000000000005,0.0075772323274532595
4.4,0.007539217372393061
4.45,0.007501947228669627
4.5,0.007465336257383402
4.55,0.007429410461710568
4.6000000000000005,0.0073940918966992715
4.65,0.007359405387743855
4.7,0.007325279808359732
4.75,0.007291738897968894
4.800000000000001,0.007258717580650214
4.8500000000000005,0.007226238592990501
4.9,0.00719424223549725
4.95,0.0071627503172456315
5.0,0.007131707922833974
5.050000000000001,0.007067372939833962
5.1000000000000005,0.00698229793118454
5.15,0.006899495028106364
5.2,0.006818643621267861
5.25,0.00673976653747697
5.300000000000001,0.006662596798736409
5.3500000000000005,0.006587165888736408
5.4,0.006513248450275617
5.45,0.0064408820338936095
5.5,0.006369873767992826
5.550000000000001,0.006300265343295771
5.6000000000000005,0.0062318894083396
5.65,0.006164790362155447
5.7,0.006098821048231173
5.75,0.006034027511528666
5.800000000000001,0.0059702787076547845
5.8500000000000005,0.005907621541349671
5.9,0.005845937940252069
5.95,0.005785275089417677
6.0,0.005749305390212006
